Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.000524459
spmv_sequential,1,2,NA,0.000508422
spmv_sequential,1,3,NA,0.000511485
spmv_sequential,1,4,NA,0.000531363
spmv_sequential,1,5,NA,0.000520875
spmv_sequential,1,6,NA,0.000545582
spmv_sequential,1,7,NA,0.000523398
spmv_sequential,1,8,NA,0.000515953
spmv_sequential,1,9,NA,0.000517921
spmv_sequential,1,10,NA,0.000529971
spmv_sequential,2,1,NA,0.000530432
spmv_sequential,2,2,NA,0.00050582
spmv_sequential,2,3,NA,0.000545808
spmv_sequential,2,4,NA,0.00059648
spmv_sequential,2,5,NA,0.000528571
spmv_sequential,2,6,NA,0.00050737
spmv_sequential,2,7,NA,0.000506682
spmv_sequential,2,8,NA,0.000508331
spmv_sequential,2,9,NA,0.000550639
spmv_sequential,2,10,NA,0.000533587
spmv_sequential,4,1,NA,0.00051777
spmv_sequential,4,2,NA,0.000538661
spmv_sequential,4,3,NA,0.000521728
spmv_sequential,4,4,NA,0.000536444
spmv_sequential,4,5,NA,0.000516349
spmv_sequential,4,6,NA,0.000507048
spmv_sequential,4,7,NA,0.000522682
spmv_sequential,4,8,NA,0.000532552
spmv_sequential,4,9,NA,0.000508266
spmv_sequential,4,10,NA,0.000531087
spmv_sequential,8,1,NA,0.000539864
spmv_sequential,8,2,NA,0.000507242
spmv_sequential,8,3,NA,0.00052154
spmv_sequential,8,4,NA,0.000511089
spmv_sequential,8,5,NA,0.000520974
spmv_sequential,8,6,NA,0.000531009
spmv_sequential,8,7,NA,0.000544651
spmv_sequential,8,8,NA,0.000515589
spmv_sequential,8,9,NA,0.00052412
spmv_sequential,8,10,NA,0.000532697
spmv_sequential,16,1,NA,0.000513011
spmv_sequential,16,2,NA,0.000552715
spmv_sequential,16,3,NA,0.000503805
spmv_sequential,16,4,NA,0.000553181
spmv_sequential,16,5,NA,0.000507024
spmv_sequential,16,6,NA,0.000505919
spmv_sequential,16,7,NA,0.000540525
spmv_sequential,16,8,NA,0.000514789
spmv_sequential,16,9,NA,0.000506403
spmv_sequential,16,10,NA,0.000510115
spmv_sequential,32,1,NA,0.000547901
spmv_sequential,32,2,NA,0.000520038
spmv_sequential,32,3,NA,0.000548799
spmv_sequential,32,4,NA,0.000521392
spmv_sequential,32,5,NA,0.000509353
spmv_sequential,32,6,NA,0.000507337
spmv_sequential,32,7,NA,0.000507769
spmv_sequential,32,8,NA,0.000526129
spmv_sequential,32,9,NA,0.000536395
spmv_sequential,32,10,NA,0.000505936
spmv_sequential,64,1,NA,0.000572066
spmv_sequential,64,2,NA,0.000521655
spmv_sequential,64,3,NA,0.00053704
spmv_sequential,64,4,NA,0.000571408
spmv_sequential,64,5,NA,0.000520296
spmv_sequential,64,6,NA,0.000513933
spmv_sequential,64,7,NA,0.000504223
spmv_sequential,64,8,NA,0.000507327
spmv_sequential,64,9,NA,0.000511756
spmv_sequential,64,10,NA,0.000507692
spmv_sequential,96,1,NA,0.000549389
spmv_sequential,96,2,NA,0.000512817
spmv_sequential,96,3,NA,0.000511482
spmv_sequential,96,4,NA,0.000524594
spmv_sequential,96,5,NA,0.000536208
spmv_sequential,96,6,NA,0.000560237
spmv_sequential,96,7,NA,0.000531272
spmv_sequential,96,8,NA,0.000518608
spmv_sequential,96,9,NA,0.000529937
spmv_sequential,96,10,NA,0.000527185
spmv_static,1,1,NA,0.0006011
spmv_static,1,2,NA,0.000571662
spmv_static,1,3,NA,0.000589532
spmv_static,1,4,NA,0.000563223
spmv_static,1,5,NA,0.000551563
spmv_static,1,6,NA,0.000553158
spmv_static,1,7,NA,0.000564724
spmv_static,1,8,NA,0.000549558
spmv_static,1,9,NA,0.00054023
spmv_static,1,10,NA,0.000564621
spmv_static,2,1,NA,0.000433635
spmv_static,2,2,NA,0.000432403
spmv_static,2,3,NA,0.000379361
spmv_static,2,4,NA,0.000435455
spmv_static,2,5,NA,0.000334604
spmv_static,2,6,NA,0.000377327
spmv_static,2,7,NA,0.000376098
spmv_static,2,8,NA,0.000440614
spmv_static,2,9,NA,0.000422171
spmv_static,2,10,NA,0.000424631
spmv_static,4,1,NA,0.000383447
spmv_static,4,2,NA,0.000347106
spmv_static,4,3,NA,0.000337253
spmv_static,4,4,NA,0.000354347
spmv_static,4,5,NA,0.000396922
spmv_static,4,6,NA,0.000365072
spmv_static,4,7,NA,0.000385994
spmv_static,4,8,NA,0.000371488
spmv_static,4,9,NA,0.000368635
spmv_static,4,10,NA,0.00030646
spmv_static,8,1,NA,0.000440885
spmv_static,8,2,NA,0.000414062
spmv_static,8,3,NA,0.00042931
spmv_static,8,4,NA,0.000343834
spmv_static,8,5,NA,0.000467388
spmv_static,8,6,NA,0.000436577
spmv_static,8,7,NA,0.000421773
spmv_static,8,8,NA,0.000440399
spmv_static,8,9,NA,0.000428475
spmv_static,8,10,NA,0.000417122
spmv_static,16,1,NA,0.000566258
spmv_static,16,2,NA,0.000504703
spmv_static,16,3,NA,0.000567935
spmv_static,16,4,NA,0.000536464
spmv_static,16,5,NA,0.000985485
spmv_static,16,6,NA,0.000528909
spmv_static,16,7,NA,0.000621883
spmv_static,16,8,NA,0.00058296
spmv_static,16,9,NA,0.000506167
spmv_static,16,10,NA,0.000479997
spmv_static,32,1,NA,0.000954239
spmv_static,32,2,NA,0.00173598
spmv_static,32,3,NA,0.00133707
spmv_static,32,4,NA,0.00101191
spmv_static,32,5,NA,0.00079954
spmv_static,32,6,NA,0.00134433
spmv_static,32,7,NA,0.00103788
spmv_static,32,8,NA,0.00143316
spmv_static,32,9,NA,0.000837537
spmv_static,32,10,NA,0.00211234
spmv_static,64,1,NA,0.0102073
spmv_static,64,2,NA,0.0124491
spmv_static,64,3,NA,0.0102469
spmv_static,64,4,NA,0.010228
spmv_static,64,5,NA,0.0150725
spmv_static,64,6,NA,0.0152255
spmv_static,64,7,NA,0.0104978
spmv_static,64,8,NA,0.0152155
spmv_static,64,9,NA,0.0155098
spmv_static,64,10,NA,0.0102625
spmv_static,96,1,NA,0.0197037
spmv_static,96,2,NA,0.0250699
spmv_static,96,3,NA,0.0196652
spmv_static,96,4,NA,0.0195975
spmv_static,96,5,NA,0.0240723
spmv_static,96,6,NA,0.0193667
spmv_static,96,7,NA,0.0192555
spmv_static,96,8,NA,0.015801
spmv_static,96,9,NA,0.0241068
spmv_static,96,10,NA,0.0242859
spmv_manual,1,1,NA,0.000514325
spmv_manual,1,2,NA,0.000517125
spmv_manual,1,3,NA,0.000513489
spmv_manual,1,4,NA,0.000531756
spmv_manual,1,5,NA,0.000529468
spmv_manual,1,6,NA,0.000533269
spmv_manual,1,7,NA,0.00060686
spmv_manual,1,8,NA,0.000534108
spmv_manual,1,9,NA,0.000520397
spmv_manual,1,10,NA,0.00051881
spmv_manual,2,1,NA,0.000412388
spmv_manual,2,2,NA,0.000403515
spmv_manual,2,3,NA,0.000453978
spmv_manual,2,4,NA,0.000440009
spmv_manual,2,5,NA,0.000417394
spmv_manual,2,6,NA,0.000377359
spmv_manual,2,7,NA,0.000451686
spmv_manual,2,8,NA,0.000408013
spmv_manual,2,9,NA,0.000443325
spmv_manual,2,10,NA,0.000398012
spmv_manual,4,1,NA,0.000347562
spmv_manual,4,2,NA,0.000333424
spmv_manual,4,3,NA,0.000408603
spmv_manual,4,4,NA,0.000366786
spmv_manual,4,5,NA,0.000353795
spmv_manual,4,6,NA,0.000359226
spmv_manual,4,7,NA,0.000365629
spmv_manual,4,8,NA,0.000358362
spmv_manual,4,9,NA,0.000305416
spmv_manual,4,10,NA,0.000300282
spmv_manual,8,1,NA,0.000402628
spmv_manual,8,2,NA,0.0003586
spmv_manual,8,3,NA,0.000361268
spmv_manual,8,4,NA,0.000395461
spmv_manual,8,5,NA,0.000417365
spmv_manual,8,6,NA,0.000401897
spmv_manual,8,7,NA,0.00044899
spmv_manual,8,8,NA,0.000897885
spmv_manual,8,9,NA,0.00042986
spmv_manual,8,10,NA,0.000440153
spmv_manual,16,1,NA,0.00055581
spmv_manual,16,2,NA,0.000453122
spmv_manual,16,3,NA,0.000509241
spmv_manual,16,4,NA,0.000445363
spmv_manual,16,5,NA,0.000428064
spmv_manual,16,6,NA,0.000565864
spmv_manual,16,7,NA,0.000519142
spmv_manual,16,8,NA,0.000472215
spmv_manual,16,9,NA,0.000518939
spmv_manual,16,10,NA,0.000473596
spmv_manual,32,1,NA,0.000998464
spmv_manual,32,2,NA,0.00100863
spmv_manual,32,3,NA,0.00104154
spmv_manual,32,4,NA,0.000982721
spmv_manual,32,5,NA,0.000881822
spmv_manual,32,6,NA,0.00097082
spmv_manual,32,7,NA,0.00072175
spmv_manual,32,8,NA,0.000921668
spmv_manual,32,9,NA,0.000736642
spmv_manual,32,10,NA,0.000914053
spmv_manual,64,1,NA,0.0102624
spmv_manual,64,2,NA,0.0107639
spmv_manual,64,3,NA,0.010223
spmv_manual,64,4,NA,0.0105792
spmv_manual,64,5,NA,0.0113746
spmv_manual,64,6,NA,0.0102814
spmv_manual,64,7,NA,0.01089
spmv_manual,64,8,NA,0.0107734
spmv_manual,64,9,NA,0.0109443
spmv_manual,64,10,NA,0.0107804
spmv_manual,96,1,NA,0.0198529
spmv_manual,96,2,NA,0.0243136
spmv_manual,96,3,NA,0.0194132
spmv_manual,96,4,NA,0.0241095
spmv_manual,96,5,NA,0.0194024
spmv_manual,96,6,NA,0.0242749
spmv_manual,96,7,NA,0.01941
spmv_manual,96,8,NA,0.0195511
spmv_manual,96,9,NA,0.0194321
spmv_manual,96,10,NA,0.0149454
spmv_dynamic,1,1,NA,0.000684253
spmv_dynamic,1,2,NA,0.000653637
spmv_dynamic,1,3,NA,0.000663579
spmv_dynamic,1,4,NA,0.000669598
spmv_dynamic,1,5,NA,0.000659749
spmv_dynamic,1,6,NA,0.000645179
spmv_dynamic,1,7,NA,0.000644934
spmv_dynamic,1,8,NA,0.00063975
spmv_dynamic,1,9,NA,0.000641904
spmv_dynamic,1,10,NA,0.000666626
spmv_dynamic,2,1,NA,0.00140906
spmv_dynamic,2,2,NA,0.000657084
spmv_dynamic,2,3,NA,0.00143725
spmv_dynamic,2,4,NA,0.000657125
spmv_dynamic,2,5,NA,0.000642002
spmv_dynamic,2,6,NA,0.00135259
spmv_dynamic,2,7,NA,0.000688989
spmv_dynamic,2,8,NA,0.000671672
spmv_dynamic,2,9,NA,0.000616496
spmv_dynamic,2,10,NA,0.00060818
spmv_dynamic,4,1,NA,0.00110179
spmv_dynamic,4,2,NA,0.000943264
spmv_dynamic,4,3,NA,0.00121381
spmv_dynamic,4,4,NA,0.000912926
spmv_dynamic,4,5,NA,0.000589599
spmv_dynamic,4,6,NA,0.000943467
spmv_dynamic,4,7,NA,0.0012683
spmv_dynamic,4,8,NA,0.000965133
