Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.000382614
spmv_sequential,1,2,NA,0.000366476
spmv_sequential,1,3,NA,0.000371961
spmv_sequential,1,4,NA,0.000360232
spmv_sequential,1,5,NA,0.000362987
spmv_sequential,1,6,NA,0.000399882
spmv_sequential,1,7,NA,0.000401934
spmv_sequential,1,8,NA,0.000378619
spmv_sequential,1,9,NA,0.000383566
spmv_sequential,1,10,NA,0.000388664
spmv_sequential,2,1,NA,0.000390369
spmv_sequential,2,2,NA,0.000386379
spmv_sequential,2,3,NA,0.000386324
spmv_sequential,2,4,NA,0.000390958
spmv_sequential,2,5,NA,0.000369962
spmv_sequential,2,6,NA,0.000381526
spmv_sequential,2,7,NA,0.000356372
spmv_sequential,2,8,NA,0.000407884
spmv_sequential,2,9,NA,0.000357553
spmv_sequential,2,10,NA,0.00039518
spmv_sequential,4,1,NA,0.000382041
spmv_sequential,4,2,NA,0.000359274
spmv_sequential,4,3,NA,0.000355961
spmv_sequential,4,4,NA,0.000365341
spmv_sequential,4,5,NA,0.000354265
spmv_sequential,4,6,NA,0.000371881
spmv_sequential,4,7,NA,0.000373354
spmv_sequential,4,8,NA,0.000443137
spmv_sequential,4,9,NA,0.000382965
spmv_sequential,4,10,NA,0.000386898
spmv_sequential,8,1,NA,0.000392825
spmv_sequential,8,2,NA,0.000380543
spmv_sequential,8,3,NA,0.000382621
spmv_sequential,8,4,NA,0.00035861
spmv_sequential,8,5,NA,0.000387638
spmv_sequential,8,6,NA,0.000355761
spmv_sequential,8,7,NA,0.000374527
spmv_sequential,8,8,NA,0.000378441
spmv_sequential,8,9,NA,0.00036821
spmv_sequential,8,10,NA,0.000355579
spmv_sequential,16,1,NA,0.000383924
spmv_sequential,16,2,NA,0.0003746
spmv_sequential,16,3,NA,0.000375691
spmv_sequential,16,4,NA,0.000369837
spmv_sequential,16,5,NA,0.000374545
spmv_sequential,16,6,NA,0.000375006
spmv_sequential,16,7,NA,0.000357284
spmv_sequential,16,8,NA,0.00036683
spmv_sequential,16,9,NA,0.000358066
spmv_sequential,16,10,NA,0.000356514
spmv_sequential,32,1,NA,0.000370899
spmv_sequential,32,2,NA,0.000376755
spmv_sequential,32,3,NA,0.000373174
spmv_sequential,32,4,NA,0.000389004
spmv_sequential,32,5,NA,0.000426058
spmv_sequential,32,6,NA,0.000378327
spmv_sequential,32,7,NA,0.000376045
spmv_sequential,32,8,NA,0.000375163
spmv_sequential,32,9,NA,0.000388042
spmv_sequential,32,10,NA,0.000475997
spmv_sequential,64,1,NA,0.000360632
spmv_sequential,64,2,NA,0.000364285
spmv_sequential,64,3,NA,0.000367051
spmv_sequential,64,4,NA,0.000377052
spmv_sequential,64,5,NA,0.000407021
spmv_sequential,64,6,NA,0.000395904
spmv_sequential,64,7,NA,0.000380373
spmv_sequential,64,8,NA,0.000388195
spmv_sequential,64,9,NA,0.000464951
spmv_sequential,64,10,NA,0.000370396
spmv_sequential,96,1,NA,0.000380651
spmv_sequential,96,2,NA,0.000365457
spmv_sequential,96,3,NA,0.000387621
spmv_sequential,96,4,NA,0.000374884
spmv_sequential,96,5,NA,0.000361129
spmv_sequential,96,6,NA,0.00038028
spmv_sequential,96,7,NA,0.000363319
spmv_sequential,96,8,NA,0.000366711
spmv_sequential,96,9,NA,0.000377251
spmv_sequential,96,10,NA,0.000362602
spmv_static,1,1,NA,0.000427179
spmv_static,1,2,NA,0.000388932
spmv_static,1,3,NA,0.000433248
spmv_static,1,4,NA,0.00039806
spmv_static,1,5,NA,0.00039421
spmv_static,1,6,NA,0.000427826
spmv_static,1,7,NA,0.000443223
spmv_static,1,8,NA,0.000402531
spmv_static,1,9,NA,0.000391421
spmv_static,1,10,NA,0.000414538
spmv_static,2,1,NA,0.016492
spmv_static,2,2,NA,0.00929916
spmv_static,2,3,NA,0.0181382
spmv_static,2,4,NA,0.018168
spmv_static,2,5,NA,0.0183096
spmv_static,2,6,NA,0.0182011
spmv_static,2,7,NA,0.0179779
spmv_static,2,8,NA,0.0182912
spmv_static,2,9,NA,0.0168162
spmv_static,2,10,NA,0.0202047
spmv_static,4,1,NA,0.0185511
spmv_static,4,2,NA,0.017956
spmv_static,4,3,NA,0.0144374
spmv_static,4,4,NA,0.00997179
spmv_static,4,5,NA,0.0207545
spmv_static,4,6,NA,0.0176213
spmv_static,4,7,NA,0.0209876
spmv_static,4,8,NA,0.0179106
spmv_static,4,9,NA,0.0205239
spmv_static,4,10,NA,0.0289042
spmv_static,8,1,NA,0.0291207
spmv_static,8,2,NA,0.0189003
spmv_static,8,3,NA,0.0290392
spmv_static,8,4,NA,0.0267192
spmv_static,8,5,NA,0.0186561
spmv_static,8,6,NA,0.0364574
spmv_static,8,7,NA,0.0187711
spmv_static,8,8,NA,0.0278024
spmv_static,8,9,NA,0.0264838
spmv_static,8,10,NA,0.0223429
spmv_static,16,1,NA,0.0325836
spmv_static,16,2,NA,0.0244151
spmv_static,16,3,NA,0.0304909
spmv_static,16,4,NA,0.026666
spmv_static,16,5,NA,0.0304974
spmv_static,16,6,NA,0.0313685
spmv_static,16,7,NA,0.0273347
spmv_static,16,8,NA,0.036663
spmv_static,16,9,NA,0.0286685
spmv_static,16,10,NA,0.0363206
spmv_static,32,1,NA,0.0314712
spmv_static,32,2,NA,0.0330366
