Executable,Threads,Run,ChunkSize,Time
spmv_runtime_static,1,1,10,4.745e-05
spmv_runtime_static,1,2,10,4.35263e-05
spmv_runtime_static,1,3,10,4.15295e-05
spmv_runtime_static,1,4,10,4.08916e-05
spmv_runtime_static,1,5,10,4.05638e-05
spmv_runtime_static,1,6,10,4.20017e-05
spmv_runtime_static,1,7,10,4.22616e-05
spmv_runtime_static,1,8,10,4.19114e-05
spmv_runtime_static,1,9,10,4.20939e-05
spmv_runtime_static,1,10,10,4.20986e-05
spmv_runtime_static,2,1,10,0.000158007
spmv_runtime_static,2,2,10,6.5946e-05
spmv_runtime_static,2,3,10,6.60084e-05
spmv_runtime_static,2,4,10,6.02985e-05
spmv_runtime_static,2,5,10,6.181e-05
spmv_runtime_static,2,6,10,6.06366e-05
spmv_runtime_static,2,7,10,5.89835e-05
spmv_runtime_static,2,8,10,0.000170791
spmv_runtime_static,2,9,10,8.35275e-05
spmv_runtime_static,2,10,10,6.74436e-05
spmv_runtime_static,4,1,10,7.79172e-05
spmv_runtime_static,4,2,10,0.000157498
spmv_runtime_static,4,3,10,9.01194e-05
spmv_runtime_static,4,4,10,7.83019e-05
spmv_runtime_static,4,5,10,0.000123193
spmv_runtime_static,4,6,10,0.000180775
spmv_runtime_static,4,7,10,0.000175622
spmv_runtime_static,4,8,10,8.52561e-05
spmv_runtime_static,4,9,10,0.000173511
spmv_runtime_static,4,10,10,0.000200528
spmv_runtime_static,8,1,10,0.000203945
spmv_runtime_static,8,2,10,0.000229998
spmv_runtime_static,8,3,10,0.000257792
spmv_runtime_static,8,4,10,0.000256828
spmv_runtime_static,8,5,10,0.000256747
spmv_runtime_static,8,6,10,0.000270895
spmv_runtime_static,8,7,10,0.000242567
spmv_runtime_static,8,8,10,0.000276243
spmv_runtime_static,8,9,10,0.000284695
spmv_runtime_static,8,10,10,0.00026408
spmv_runtime_static,16,1,10,0.000432614
spmv_runtime_static,16,2,10,0.000466354
spmv_runtime_static,16,3,10,0.000475587
spmv_runtime_static,16,4,10,0.000415587
spmv_runtime_static,16,5,10,0.000332405
spmv_runtime_static,16,6,10,0.000500324
spmv_runtime_static,16,7,10,0.00045881
spmv_runtime_static,16,8,10,0.000450233
spmv_runtime_static,16,9,10,0.000350877
spmv_runtime_static,16,10,10,0.000371492
spmv_runtime_static,32,1,10,0.000729553
spmv_runtime_static,32,2,10,0.0134809
spmv_runtime_static,32,3,10,0.0841796
spmv_runtime_static,32,4,10,0.0310724
spmv_runtime_static,32,5,10,0.0314675
spmv_runtime_static,32,6,10,0.0315159
spmv_runtime_static,32,7,10,0.0312127
spmv_runtime_static,32,8,10,0.0309199
spmv_runtime_static,32,9,10,0.0459215
spmv_runtime_static,32,10,10,0.0310357
spmv_runtime_static,64,1,10,0.0360974
spmv_runtime_static,64,2,10,0.0439086
spmv_runtime_static,64,3,10,0.0440929
spmv_runtime_static,64,4,10,0.0441292
spmv_runtime_static,64,5,10,0.0339863
spmv_runtime_static,64,6,10,0.038618
spmv_runtime_static,64,7,10,0.0392503
spmv_runtime_static,64,8,10,0.0329805
spmv_runtime_static,64,9,10,0.0434131
spmv_runtime_static,64,10,10,0.0344585
spmv_runtime_static,96,1,10,0.0375294
spmv_runtime_static,96,2,10,0.0455448
spmv_runtime_static,96,3,10,0.0378697
spmv_runtime_static,96,4,10,0.0446369
spmv_runtime_static,96,5,10,0.0428146
spmv_runtime_static,96,6,10,0.0449039
spmv_runtime_static,96,7,10,0.0418445
spmv_runtime_static,96,8,10,0.044992
spmv_runtime_static,96,9,10,0.0450067
spmv_runtime_static,96,10,10,0.0451908
spmv_runtime_static,1,1,100,6.4645e-05
spmv_runtime_static,1,2,100,6.26352e-05
spmv_runtime_static,1,3,100,6.99656e-05
spmv_runtime_static,1,4,100,7.97231e-05
spmv_runtime_static,1,5,100,7.21058e-05
spmv_runtime_static,1,6,100,7.0977e-05
spmv_runtime_static,1,7,100,7.05412e-05
spmv_runtime_static,1,8,100,7.35382e-05
spmv_runtime_static,1,9,100,7.15749e-05
spmv_runtime_static,1,10,100,7.87294e-05
spmv_runtime_static,2,1,100,0.00645616
spmv_runtime_static,2,2,100,0.0175655
spmv_runtime_static,2,3,100,0.00825211
spmv_runtime_static,2,4,100,0.0087163
spmv_runtime_static,2,5,100,0.0178863
spmv_runtime_static,2,6,100,0.00674706
spmv_runtime_static,2,7,100,0.00919482
spmv_runtime_static,2,8,100,0.00931985
spmv_runtime_static,2,9,100,0.0132621
spmv_runtime_static,2,10,100,0.00880639
spmv_runtime_static,4,1,100,0.0274157
spmv_runtime_static,4,2,100,0.0269043
spmv_runtime_static,4,3,100,0.0184281
spmv_runtime_static,4,4,100,0.0265697
spmv_runtime_static,4,5,100,0.0179202
spmv_runtime_static,4,6,100,0.0233244
spmv_runtime_static,4,7,100,0.0275263
spmv_runtime_static,4,8,100,0.0268109
spmv_runtime_static,4,9,100,0.00961179
spmv_runtime_static,4,10,100,0.0209749
spmv_runtime_static,8,1,100,0.0269924
spmv_runtime_static,8,2,100,0.0288554
spmv_runtime_static,8,3,100,0.0277282
spmv_runtime_static,8,4,100,0.0183209
spmv_runtime_static,8,5,100,0.0184685
spmv_runtime_static,8,6,100,0.0268858
spmv_runtime_static,8,7,100,0.0303501
spmv_runtime_static,8,8,100,0.0279552
spmv_runtime_static,8,9,100,0.0207355
spmv_runtime_static,8,10,100,0.0271434
spmv_runtime_static,16,1,100,0.0305385
spmv_runtime_static,16,2,100,0.0307201
spmv_runtime_static,16,3,100,0.0279765
spmv_runtime_static,16,4,100,0.0284946
spmv_runtime_static,16,5,100,0.031996
spmv_runtime_static,16,6,100,0.0299334
spmv_runtime_static,16,7,100,0.0297335
spmv_runtime_static,16,8,100,0.0314765
spmv_runtime_static,16,9,100,0.0305106
spmv_runtime_static,16,10,100,0.0319254
spmv_runtime_static,32,1,100,0.0324958
spmv_runtime_static,32,2,100,0.0306768
spmv_runtime_static,32,3,100,0.0315294
spmv_runtime_static,32,4,100,0.0312651
spmv_runtime_static,32,5,100,0.0318719
spmv_runtime_static,32,6,100,0.0315632
spmv_runtime_static,32,7,100,0.0308005
spmv_runtime_static,32,8,100,0.0316456
spmv_runtime_static,32,9,100,0.0323103
spmv_runtime_static,32,10,100,0.0338839
spmv_runtime_static,64,1,100,0.0435819
spmv_runtime_static,64,2,100,0.0427487
spmv_runtime_static,64,3,100,0.0374622
spmv_runtime_static,64,4,100,0.0340213
spmv_runtime_static,64,5,100,0.0432321
spmv_runtime_static,64,6,100,0.0349541
spmv_runtime_static,64,7,100,0.0346817
spmv_runtime_static,64,8,100,0.0483841
spmv_runtime_static,64,9,100,0.0441359
spmv_runtime_static,64,10,100,0.0362305
spmv_runtime_static,96,1,100,0.0406394
spmv_runtime_static,96,2,100,0.0449126
spmv_runtime_static,96,3,100,0.044571
spmv_runtime_static,96,4,100,0.0416592
spmv_runtime_static,96,5,100,0.0443821
spmv_runtime_static,96,6,100,0.0405226
spmv_runtime_static,96,7,100,0.0500416
spmv_runtime_static,96,8,100,0.0446501
spmv_runtime_static,96,9,100,0.0443374
spmv_runtime_static,96,10,100,0.0436768
spmv_runtime_static,1,1,1000,8.23718e-05
spmv_runtime_static,1,2,1000,7.33379e-05
spmv_runtime_static,1,3,1000,7.17612e-05
spmv_runtime_static,1,4,1000,7.37719e-05
